GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID
Shot Chart Detail,22000009,12,201976,Patrick Beverley,1610612746,LA Clippers,1,11,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,224,58,1,0,20201225,DEN,LAC,2200000912,440,0,201586|201587|201976|202331|202695,0,REG,2021,200794,0.0,PF,Helper,1.45,MISS Beverley 3PT Jump Shot,PG,Primary Ball Handler,-0.5,
Shot Chart Detail,22000009,22,201587,Nicolas Batum,1610612746,LA Clippers,1,10,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,1,20201225,DEN,LAC,2200000922,860,0,201586|201587|201976|202331|202695,1,REG,2021,200794,3.0,PF,Helper,1.45,Batum 3PT Jump Shot (3 PTS) (George 1 AST),SF,Athletic Finisher,-0.07,202331.0
Shot Chart Detail,22000009,26,202695,Kawhi Leonard,1610612746,LA Clippers,1,9,52,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,120,88,1,0,20201225,DEN,LAC,2200000926,1280,0,201586|201587|201976|202331|202695,0,REG,2021,1627750|200794,1.0,,,,,SF,Shot Creator,3.66,
Shot Chart Detail,22000009,31,202331,Paul George,1610612746,LA Clippers,1,9,28,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,36,1,1,20201225,DEN,LAC,2200000931,1520,0,201586|201587|201976|202331|202695,1,REG,2021,200794,4.0,PF,Helper,1.45,George 3PT Running Jump Shot (3 PTS) (Leonard 1 AST),SF,Shot Creator,2.44,202695.0
Shot Chart Detail,22000009,291,202695,Kawhi Leonard,1610612746,LA Clippers,2,5,48,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,68,1,0,20201225,DEN,LAC,22000009291,10920,0,201587|201976|202695|202704|1627826,0,REG,2021,200794,16.0,PF,Helper,1.45,MISS Leonard 18' Fadeaway Jumper,SF,Shot Creator,3.66,
Shot Chart Detail,22000009,338,202695,Kawhi Leonard,1610612746,LA Clippers,2,2,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-167,10,1,1,20201225,DEN,LAC,22000009338,12690,0,201587|202331|202695|1627826|1628379,0,REG,2021,200794,17.0,PF,Helper,1.45,Leonard 17' Step Back Jump Shot (10 PTS),SF,Shot Creator,3.66,
Shot Chart Detail,22000009,406,202695,Kawhi Leonard,1610612746,LA Clippers,3,11,46,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,20,118,1,1,20201225,DEN,LAC,22000009406,14540,0,201586|201587|201976|202331|202695,1,REG,2021,1627750|200794,19.0,,,,,SF,Shot Creator,3.66,202331.0
Shot Chart Detail,22000009,437,202695,Kawhi Leonard,1610612746,LA Clippers,3,9,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,212,1,1,20201225,DEN,LAC,22000009437,15840,0,201587|201976|202331|202335|202695,1,REG,2021,200794,21.0,PF,Helper,1.45,Leonard 26' 3PT Jump Shot (17 PTS) (George 5 AST),SF,Shot Creator,3.66,202331.0
Shot Chart Detail,22000009,492,201587,Nicolas Batum,1610612746,LA Clippers,3,5,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,16,1,1,20201225,DEN,LAC,22000009492,18420,0,101150|201587|202331|202695|1627826,1,REG,2021,200794,17.0,PF,Helper,1.45,Batum 20' Jump Shot (10 PTS) (George 7 AST),SF,Athletic Finisher,-0.07,202331.0
Shot Chart Detail,22000019,14,1628963,Marvin Bagley III,1610612758,Sacramento Kings,1,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,57,1,0,20201223,DEN,SAC,2200001914,420,0,203084|1626158|1627741|1628368|1628963,0,REG,2021,203999|200794,0.0,,,,,PF,Post Scorer,-0.03,
Shot Chart Detail,22000019,69,1628963,Marvin Bagley III,1610612758,Sacramento Kings,1,6,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-149,199,1,0,20201223,DEN,SAC,2200001969,3500,0,203084|1626158|1627741|1628368|1628963,0,REG,2021,200794,-4.0,PF,Helper,1.45,MISS Bagley III 25' 3PT Jump Shot,PF,Post Scorer,-0.03,
Shot Chart Detail,22000019,78,1628963,Marvin Bagley III,1610612758,Sacramento Kings,1,5,32,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,5,1,1,20201223,DEN,SAC,2200001978,3880,0,202709|203084|1626158|1627741|1628963,1,REG,2021,200794,-4.0,PF,Helper,1.45,Bagley III 1' Alley Oop Dunk (2 PTS) (Joseph 1 AST),PF,Post Scorer,-0.03,202709.0
