GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22200006,13,201142,Kevin Durant,1610612740,Brooklyn Nets,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,13,248,1,0,20221019,BKN,NOP,2220000613,450,0,0,202685|203468|1627742|1629627|1630529,REG,2023,202685,0.0,C,Mobile Big,0.36,MISS Durant 25' 3PT Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,27,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,10,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,8,1,0,20221019,BKN,NOP,2220000627,1160,0,0,202685|203468|1627742|1629627|1630529,REG,2023,202685,-4.0,C,Mobile Big,0.36,MISS Irving 11' Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,32,201142,Kevin Durant,1610612740,Brooklyn Nets,1,9,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,55,172,1,0,20221019,BKN,NOP,2220000632,1480,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529,-7.0,PF,Wing Stopper,1.76,MISS Durant 18' Pullup Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,36,1627732,Ben Simmons,1610612740,Brooklyn Nets,1,9,18,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,-12,1,1,20221019,BKN,NOP,2220000636,1620,0,1,202685|203468|1627742|1629627|1630529,REG,2023,203468,-5.0,PG,Chaser,-1.42,Simmons 1' Alley Oop Dunk (2 PTS) (O'Neale 1 AST),PG,Shot Creator,-1.46,BKN,1610612751.0
Shot Chart Detail,22200006,53,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,8,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,6,1,1,20221019,BKN,NOP,2220000653,2350,0,0,202685|203468|1627742|1629627|1630529,REG,2023,1630529|202685,-7.0,,,,,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,56,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,7,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,12,266,1,0,20221019,BKN,NOP,2220000656,2560,0,0,202685|203468|1627742|1629627|1630529,REG,2023,203468,-9.0,PG,Chaser,-1.42,MISS Irving 27' 3PT Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,90,1626220,Royce O'Neale,1610612740,Brooklyn Nets,1,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,66,237,1,0,20221019,BKN,NOP,2220000690,4050,0,0,202685|1627742|1630529|1630530|1630631,REG,2023,1627742,-14.0,SF,Helper,-0.64,MISS O'Neale 25' 3PT Jump Shot,SF,Movement Shooter,-0.97,BKN,1610612751.0
Shot Chart Detail,22200006,95,201142,Kevin Durant,1610612740,Brooklyn Nets,1,4,54,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,89,126,1,0,20221019,BKN,NOP,2220000695,4260,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630530,-14.0,SF,Helper,-0.47,MISS Durant 15' Pullup Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,104,1628410,Edmond Sumner,1610612740,Brooklyn Nets,1,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,173,190,1,0,20221019,BKN,NOP,22200006104,4580,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630530,-14.0,SF,Helper,-0.47,MISS Sumner 26' 3PT Jump Shot,SG,Stationary Shooter,-1.15,BKN,1610612751.0
Shot Chart Detail,22200006,106,1630549,Day'Ron Sharpe,1610612740,Brooklyn Nets,1,4,15,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,BKN,NOP,22200006106,4650,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630529|1626204,-14.0,,,,,C,Roll + Cut Big,-0.79,BKN,1610612751.0
Shot Chart Detail,22200006,109,201142,Kevin Durant,1610612740,Brooklyn Nets,1,4,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,19,1,1,20221019,BKN,NOP,22200006109,4720,0,1,1626204|1627742|1630529|1630530|1630631,REG,2023,1626204,-12.0,C,Mobile Big,1.95,Durant 3' Layup (4 PTS) (Sumner 1 AST),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,115,201142,Kevin Durant,1610612740,Brooklyn Nets,1,3,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,81,183,1,1,20221019,BKN,NOP,22200006115,5000,0,0,1626204|1627742|1630529|1630530|1630631,REG,2023,1630529,-12.0,PF,Wing Stopper,1.76,Durant 20' Jump Shot (6 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,129,201988,Patty Mills,1610612740,Brooklyn Nets,1,2,57,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,29,169,1,1,20221019,BKN,NOP,22200006129,5430,0,1,203468|1626204|1629627|1630530|1630631,REG,2023,203468,-12.0,PG,Chaser,-1.42,Mills 17' Fadeaway Jumper (2 PTS) (Simmons 1 AST),PG,Movement Shooter,-0.32,BKN,1610612751.0
Shot Chart Detail,22200006,133,1630549,Day'Ron Sharpe,1610612740,Brooklyn Nets,1,2,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,24,1,0,20221019,BKN,NOP,22200006133,5770,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,1630631,-12.0,PG,Chaser,0.47,MISS Sharpe 3' Layup,C,Roll + Cut Big,-0.79,BKN,1610612751.0
Shot Chart Detail,22200006,135,1630549,Day'Ron Sharpe,1610612740,Brooklyn Nets,1,2,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20221019,BKN,NOP,22200006135,5790,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,1630631,-12.0,PG,Chaser,0.47,MISS Sharpe Tip Layup Shot,C,Roll + Cut Big,-0.79,BKN,1610612751.0
Shot Chart Detail,22200006,145,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,1,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,239,1,0,20221019,BKN,NOP,22200006145,6010,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,1630631,-13.0,PG,Chaser,0.47,MISS Irving 25' 3PT Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,150,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,1,17,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,34,110,1,1,20221019,BKN,NOP,22200006150,6430,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,1630631,-14.0,PG,Chaser,0.47,Irving 12' Fadeaway Jumper (4 PTS),PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,159,201988,Patty Mills,1610612740,Brooklyn Nets,1,0,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,260,1,0,20221019,BKN,NOP,22200006159,6750,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,203468,-16.0,PG,Chaser,-1.42,MISS Mills 26' 3PT Jump Shot,PG,Movement Shooter,-0.32,BKN,1610612751.0
Shot Chart Detail,22200006,162,202681,Kyrie Irving,1610612740,Brooklyn Nets,1,0,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,62,78,1,0,20221019,BKN,NOP,22200006162,6980,0,0,203468|1626204|1629627|1630530|1630631,REG,2023,1629627,-18.0,PF,Helper,0.2,MISS Irving 10' Fadeaway Jumper,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,166,201988,Patty Mills,1610612740,Brooklyn Nets,1,0,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,64,-47,646,1,0,20221019,BKN,NOP,22200006166,7200,0,0,203468|1626204|1628984|1629627|1630530,REG,2023,,,,,,,PG,Movement Shooter,-0.32,BKN,1610612751.0
Shot Chart Detail,22200006,181,202681,Kyrie Irving,1610612740,Brooklyn Nets,2,11,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,196,63,1,0,20221019,BKN,NOP,22200006181,7410,0,0,203468|1626204|1628984|1629627|1630530,REG,2023,203468,-18.0,PG,Chaser,-1.42,MISS Irving 21' Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,185,1629651,Nic Claxton,1610612740,Brooklyn Nets,2,11,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20221019,BKN,NOP,22200006185,7750,0,1,203468|1626204|1628984|1629627|1630530,REG,2023,1630530,-16.0,SF,Helper,-0.47,Claxton Layup (2 PTS) (Thomas 1 AST),C,Roll + Cut Big,0.71,BKN,1610612751.0
Shot Chart Detail,22200006,192,1630560,Cam Thomas,1610612740,Brooklyn Nets,2,10,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,258,1,0,20221019,BKN,NOP,22200006192,8010,0,0,203468|1626204|1628984|1629627|1630530,REG,2023,1629627,-18.0,PF,Helper,0.2,MISS Thomas 26' 3PT Jump Shot,SG,Shot Creator,-0.13,BKN,1610612751.0
Shot Chart Detail,22200006,198,1629651,Nic Claxton,1610612740,Brooklyn Nets,2,10,10,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,16,1,1,20221019,BKN,NOP,22200006198,8300,0,1,203468|1626204|1628984|1629627|1630530,REG,2023,1630530,-16.0,SF,Helper,-0.47,Claxton 2' Cutting Layup Shot (5 PTS) (Simmons 2 AST),C,Roll + Cut Big,0.71,BKN,1610612751.0
Shot Chart Detail,22200006,202,202693,Markieff Morris,1610612740,Brooklyn Nets,2,9,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,20,1,1,20221019,BKN,NOP,22200006202,8630,0,1,203468|1626204|1628984|1629627|1630530,REG,2023,1630530,-13.0,SF,Helper,-0.47,Morris 3PT Jump Shot (3 PTS) (Irving 1 AST),PF,Athletic Finisher,-1.08,BKN,1610612751.0
Shot Chart Detail,22200006,220,1629651,Nic Claxton,1610612740,Brooklyn Nets,2,8,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20221019,BKN,NOP,22200006220,9210,0,1,203468|1626204|1628984|1630230|1630529,REG,2023,1626204,-11.0,C,Mobile Big,1.95,Claxton 1' Driving Layup (7 PTS) (Irving 2 AST),C,Roll + Cut Big,0.71,BKN,1610612751.0
Shot Chart Detail,22200006,227,201142,Kevin Durant,1610612740,Brooklyn Nets,2,8,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-13,1,0,20221019,BKN,NOP,22200006227,9530,0,0,203468|1626204|1628984|1630230|1630529,REG,2023,1630529,-13.0,PF,Wing Stopper,1.76,MISS Durant 3PT Jump Shot,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,244,202681,Kyrie Irving,1610612740,Brooklyn Nets,2,7,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,49,208,1,0,20221019,BKN,NOP,22200006244,10160,0,0,1626204|1627742|1628984|1630230|1630529,REG,2023,1630230,-18.0,SF,Wing Stopper,-0.44,MISS Irving 21' Pullup Jump Shot,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,246,202681,Kyrie Irving,1610612740,Brooklyn Nets,2,6,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,3,1,0,20221019,BKN,NOP,22200006246,10220,0,0,1626204|1627742|1628984|1630230|1630529,REG,2023,1626204,-18.0,C,Mobile Big,1.95,MISS Irving 1' Layup,PG-SG,Shot Creator,2.99,BKN,1610612751.0
Shot Chart Detail,22200006,248,1629651,Nic Claxton,1610612740,Brooklyn Nets,2,6,54,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20221019,BKN,NOP,22200006248,10260,0,0,1626204|1627742|1628984|1630230|1630529,REG,2023,1627742,-16.0,SF,Helper,-0.64,Claxton Tip Layup Shot (9 PTS),C,Roll + Cut Big,0.71,BKN,1610612751.0
Shot Chart Detail,22200006,251,201142,Kevin Durant,1610612740,Brooklyn Nets,2,6,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,251,1,0,20221019,BKN,NOP,22200006251,10450,0,0,1626204|1627742|1628984|1630230|1630529,REG,2023,,,,,,,PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,255,1630560,Cam Thomas,1610612740,Brooklyn Nets,2,6,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,45,53,1,1,20221019,BKN,NOP,22200006255,10620,0,0,1626204|1627742|1628984|1630230|1630529,REG,2023,1626204,-14.0,C,Mobile Big,1.95,Thomas 7' Driving Floating Jump Shot (2 PTS),SG,Shot Creator,-0.13,BKN,1610612751.0
Shot Chart Detail,22200006,263,201142,Kevin Durant,1610612740,Brooklyn Nets,2,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,124,145,1,1,20221019,BKN,NOP,22200006263,10950,0,0,202685|1627742|1628984|1630230|1630529,REG,2023,1630529,-12.0,PF,Wing Stopper,1.76,Durant 19' Jump Shot (8 PTS),PF,Shot Creator,2.85,BKN,1610612751.0
Shot Chart Detail,22200006,266,1630560,Cam Thomas,1610612740,Brooklyn Nets,2,5,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,0,20221019,BKN,NOP,22200006266,11370,0,0,202685|1627742|1628984|1630230|1630529,REG,2023,202685,-15.0,C,Mobile Big,0.36,MISS Thomas 2' Driving Layup,SG,Shot Creator,-0.13,BKN,1610612751.0
Shot Chart Detail,22200006,273,201988,Patty Mills,1610612740,Brooklyn Nets,2,4,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,88,243,1,1,20221019,BKN,NOP,22200006273,11640,0,0,202685|1627742|1628984|1630230|1630529,REG,2023,1627742,-14.0,SF,Helper,-0.64,Mills 26' 3PT Jump Shot (5 PTS),PG,Movement Shooter,-0.32,BKN,1610612751.0
