GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22200016,9,1629022,Lonnie Walker IV,1610612746,Los Angeles Lakers,1,11,27,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-232,65,1,1,20221020,LAL,LAC,222000169,330,0,1,202331|202694|202704|1626181|1627826,REG,2023,202694,3.0,PF,Helper,0.76,Walker IV 24' 3PT Pullup Jump Shot (3 PTS) (James 1 AST),SG,Movement Shooter,-1.35,LAL,1610612747.0
Shot Chart Detail,22200016,17,201566,Russell Westbrook,1610612746,Los Angeles Lakers,1,10,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,18,1,0,20221020,LAL,LAC,2220001617,730,0,0,202331|202694|202704|1626181|1627826,REG,2023,1626181|202331,0.0,,,,,PG,Shot Creator,0.8,LAL,1610612747.0
Shot Chart Detail,22200016,21,2544,LeBron James,1610612746,Los Angeles Lakers,1,10,30,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-56,272,1,1,20221020,LAL,LAC,2220001621,900,0,1,202331|202694|202704|1626181|1627826,REG,2023,1627826,3.0,C,Anchor Big,2.06,James 28' 3PT Pullup Jump Shot (3 PTS) (Walker IV 1 AST),PF,Shot Creator,3.66,LAL,1610612747.0
Shot Chart Detail,22200016,25,2544,LeBron James,1610612746,Los Angeles Lakers,1,10,6,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-74,237,1,0,20221020,LAL,LAC,2220001625,1140,0,0,202331|202694|202704|1626181|1627826,REG,2023,202694,3.0,PF,Helper,0.76,MISS James 25' 3PT Running Pull-Up Jump Shot,PF,Shot Creator,3.66,LAL,1610612747.0
Shot Chart Detail,22200016,31,201976,Patrick Beverley,1610612746,Los Angeles Lakers,1,9,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,45,262,1,0,20221020,LAL,LAC,2220001631,1430,0,0,202331|202694|202704|1626181|1627826,REG,2023,202331,3.0,SF,Wing Stopper,0.91,MISS Beverley 27' 3PT Pullup Jump Shot,SG-PG,Primary Ball Handler,-1.46,LAL,1610612747.0
Shot Chart Detail,22200016,38,1629022,Lonnie Walker IV,1610612746,Los Angeles Lakers,1,9,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,116,242,1,0,20221020,LAL,LAC,2220001638,1660,0,0,202331|202694|202704|1626181|1627826,REG,2023,202704,1.0,PG,Point of Attack,-0.17,MISS Walker IV 27' 3PT Pullup Jump Shot,SG,Movement Shooter,-1.35,LAL,1610612747.0
Shot Chart Detail,22200016,42,2544,LeBron James,1610612746,Los Angeles Lakers,1,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-113,175,1,1,20221020,LAL,LAC,2220001642,1880,0,0,202331|202694|202704|1626181|1627826,REG,2023,1627826,1.0,C,Anchor Big,2.06,James 21' Pullup Jump Shot (5 PTS),PF,Shot Creator,3.66,LAL,1610612747.0
Shot Chart Detail,22200016,46,203076,Anthony Davis,1610612746,Los Angeles Lakers,1,8,19,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-82,206,1,0,20221020,LAL,LAC,2220001646,2210,0,0,202331|202694|202704|1626181|1627826,REG,2023,1627826,-1.0,C,Anchor Big,2.06,MISS Davis 22' Pullup Jump Shot,C,Shot Creator,3.1,LAL,1610612747.0
Shot Chart Detail,22200016,51,1629022,Lonnie Walker IV,1610612746,Los Angeles Lakers,1,7,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,37,1,0,20221020,LAL,LAC,2220001651,2490,0,0,202331|202694|202704|1626181|1627826,REG,2023,202704,-3.0,PG,Point of Attack,-0.17,MISS Walker IV 4' Driving Layup,SG,Movement Shooter,-1.35,LAL,1610612747.0
Shot Chart Detail,22200016,58,203076,Anthony Davis,1610612746,Los Angeles Lakers,1,7,32,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,76,1,0,20221020,LAL,LAC,2220001658,2680,0,0,202331|202694|202704|1626181|1627826,REG,2023,1627826|202331,-4.0,,,,,C,Shot Creator,3.1,LAL,1610612747.0
