PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
201988,Patty Mills,417001519,Shot Chart Detail,41700151,9,1610612759,San Antonio Spurs,1,11,16,Missed Shot,Driving Floating Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-89,-1,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,203110,PF,Helper,1.98,PG,Primary Ball Handler,0.93,GSW,1610612744.0
201980,Danny Green,4170015116,Shot Chart Detail,41700151,16,1610612759,San Antonio Spurs,1,10,22,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-24,263,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,201142,SF,Wing Stopper,-0.34,SG,Movement Shooter,-0.84,GSW,1610612744.0
200746,LaMarcus Aldridge,4170015121,Shot Chart Detail,41700151,21,1610612759,San Antonio Spurs,1,9,51,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,-22,206,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,1,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
200746,LaMarcus Aldridge,4170015124,Shot Chart Detail,41700151,24,1610612759,San Antonio Spurs,1,9,20,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-110,188,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,1,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
201988,Patty Mills,4170015130,Shot Chart Detail,41700151,30,1610612759,San Antonio Spurs,1,8,38,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,27,-13,272,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,201142,SF,Wing Stopper,-0.34,PG,Primary Ball Handler,0.93,GSW,1610612744.0
1627749,Dejounte Murray,4170015135,Shot Chart Detail,41700151,35,1610612759,San Antonio Spurs,1,8,11,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,111,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,2738,SF,Chaser,0.46,PG,Slasher,-0.79,GSW,1610612744.0
201988,Patty Mills,4170015139,Shot Chart Detail,41700151,39,1610612759,San Antonio Spurs,1,7,48,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-9,175,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,1,PS,2018,2738,SF,Chaser,0.46,PG,Primary Ball Handler,0.93,GSW,1610612744.0
203937,Kyle Anderson,4170015147,Shot Chart Detail,41700151,47,1610612759,San Antonio Spurs,1,6,57,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,18,23,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,201142,SF,Wing Stopper,-0.34,SF,Athletic Finisher,-0.65,GSW,1610612744.0
200746,LaMarcus Aldridge,4170015151,Shot Chart Detail,41700151,51,1610612759,San Antonio Spurs,1,6,28,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,95,169,1,0,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
1627749,Dejounte Murray,4170015155,Shot Chart Detail,41700151,55,1610612759,San Antonio Spurs,1,5,54,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-9,79,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|203937,0,PS,2018,2738|201580,,,,PG,Slasher,-0.79,GSW,1610612744.0
200746,LaMarcus Aldridge,4170015171,Shot Chart Detail,41700151,71,1610612759,San Antonio Spurs,1,5,24,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,59,1,0,20180414,GSW,SAS,|1627854|1938|200746|200752|201988,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
1938,Manu Ginobili,4170015180,Shot Chart Detail,41700151,80,1610612759,San Antonio Spurs,1,4,47,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,163,1,1,20180414,GSW,SAS,|1627854|1938|200746|200752|201988,1,PS,2018,201142,SF,Wing Stopper,-0.34,SG,Secondary Ball Handler,0.09,GSW,1610612744.0
200746,LaMarcus Aldridge,4170015184,Shot Chart Detail,41700151,84,1610612759,San Antonio Spurs,1,3,57,Missed Shot,Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,29,31,1,0,20180414,GSW,SAS,|1627854|1938|200746|200752|201988,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
201988,Patty Mills,4170015188,Shot Chart Detail,41700151,88,1610612759,San Antonio Spurs,1,3,33,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,98,154,1,0,20180414,GSW,SAS,|1627854|1938|200746|200752|201988,0,PS,2018,203110,PF,Helper,1.98,PG,Primary Ball Handler,0.93,GSW,1610612744.0
1627854,Bryn Forbes,4170015192,Shot Chart Detail,41700151,92,1610612759,San Antonio Spurs,1,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,220,1,0,20180414,GSW,SAS,|1627854|1938|200746|200752|201988,0,PS,2018,202691,SG,Wing Stopper,-1.08,SG,Movement Shooter,-0.98,GSW,1610612744.0
200752,Rudy Gay,41700151108,Shot Chart Detail,41700151,108,1610612759,San Antonio Spurs,1,2,33,Made Shot,Pullup Jump shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,38,1,1,20180414,GSW,SAS,|1627854|1938|200752|2200|2225,1,PS,2018,1626188,PG,Point of Attack,-1.64,PF,Low Minute,0.3,GSW,1610612744.0
200752,Rudy Gay,41700151111,Shot Chart Detail,41700151,111,1610612759,San Antonio Spurs,1,2,3,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,164,1,0,20180414,GSW,SAS,|1627854|1938|200752|2200|2225,0,PS,2018,2561,C,Mobile Big,1.15,PF,Low Minute,0.3,GSW,1610612744.0
1938,Manu Ginobili,41700151115,Shot Chart Detail,41700151,115,1610612759,San Antonio Spurs,1,1,23,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,14,26,1,0,20180414,GSW,SAS,|1627854|1938|200752|2200|2225,0,PS,2018,2561,C,Mobile Big,1.15,SG,Secondary Ball Handler,0.09,GSW,1610612744.0
200752,Rudy Gay,41700151124,Shot Chart Detail,41700151,124,1610612759,San Antonio Spurs,1,0,20,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-44,59,1,0,20180414,GSW,SAS,|1627854|1938|200752|2200|2225,0,PS,2018,201142,SF,Wing Stopper,-0.34,PF,Low Minute,0.3,GSW,1610612744.0
1938,Manu Ginobili,41700151129,Shot Chart Detail,41700151,129,1610612759,San Antonio Spurs,1,0,1,Made Shot,Running Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,30,-117,278,1,1,20180414,GSW,SAS,|1627854|1938|200752|2200|2225,0,PS,2018,201142,SF,Wing Stopper,-0.34,SG,Secondary Ball Handler,0.09,GSW,1610612744.0
2225,Tony Parker,41700151139,Shot Chart Detail,41700151,139,1610612759,San Antonio Spurs,2,11,45,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,-9,132,1,0,20180414,GSW,SAS,|1938|200752|202722|2200|2225,0,PS,2018,2561,C,Mobile Big,1.15,PG,Slasher,-0.91,GSW,1610612744.0
2225,Tony Parker,41700151144,Shot Chart Detail,41700151,144,1610612759,San Antonio Spurs,2,11,20,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,18,27,1,0,20180414,GSW,SAS,|1938|200752|202722|2200|2225,0,PS,2018,1626188,PG,Point of Attack,-1.64,PG,Slasher,-0.91,GSW,1610612744.0
200752,Rudy Gay,41700151147,Shot Chart Detail,41700151,147,1610612759,San Antonio Spurs,2,11,14,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,90,157,1,0,20180414,GSW,SAS,|1938|200752|202722|2200|2225,0,PS,2018,203110,PF,Helper,1.98,PF,Low Minute,0.3,GSW,1610612744.0
202722,Davis Bertans,41700151151,Shot Chart Detail,41700151,151,1610612759,San Antonio Spurs,2,10,52,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,62,1,0,20180414,GSW,SAS,|1938|200752|202722|2200|2225,0,PS,2018,203110,PF,Helper,1.98,PF,Movement Shooter,-0.05,GSW,1610612744.0
2200,Pau Gasol,41700151161,Shot Chart Detail,41700151,161,1610612759,San Antonio Spurs,2,10,27,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,1,20180414,GSW,SAS,|200752|201980|202722|2200|2225,1,PS,2018,203110,PF,Helper,1.98,C,Post Scorer,0.03,GSW,1610612744.0
2225,Tony Parker,41700151171,Shot Chart Detail,41700151,171,1610612759,San Antonio Spurs,2,9,53,Made Shot,Pullup Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-101,162,1,1,20180414,GSW,SAS,|200752|201980|202722|2200|2225,0,PS,2018,1626188,PG,Point of Attack,-1.64,PG,Slasher,-0.91,GSW,1610612744.0
200752,Rudy Gay,41700151175,Shot Chart Detail,41700151,175,1610612759,San Antonio Spurs,2,9,31,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-13,274,1,1,20180414,GSW,SAS,|200752|201980|202722|2200|2225,1,PS,2018,203110,PF,Helper,1.98,PF,Low Minute,0.3,GSW,1610612744.0
200752,Rudy Gay,41700151179,Shot Chart Detail,41700151,179,1610612759,San Antonio Spurs,2,8,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,12,1,1,20180414,GSW,SAS,|200752|201980|202722|2200|2225,1,PS,2018,2733,PG,Point of Attack,-0.81,PF,Low Minute,0.3,GSW,1610612744.0
2225,Tony Parker,41700151182,Shot Chart Detail,41700151,182,1610612759,San Antonio Spurs,2,8,31,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-137,92,1,0,20180414,GSW,SAS,|200752|201980|202722|2200|2225,0,PS,2018,1626188,PG,Point of Attack,-1.64,PG,Slasher,-0.91,GSW,1610612744.0
201980,Danny Green,41700151195,Shot Chart Detail,41700151,195,1610612759,San Antonio Spurs,2,7,49,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,129,230,1,0,20180414,GSW,SAS,|1627749|201980|201988|203937|2200,0,PS,2018,202691,SG,Wing Stopper,-1.08,SG,Movement Shooter,-0.84,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151213,Shot Chart Detail,41700151,213,1610612759,San Antonio Spurs,2,6,55,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),16-24 ft.,16,-141,83,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|2200,0,PS,2018,2561,C,Mobile Big,1.15,C,Post Scorer,2.8,GSW,1610612744.0
201980,Danny Green,41700151216,Shot Chart Detail,41700151,216,1610612759,San Antonio Spurs,2,6,19,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,174,202,1,1,20180414,GSW,SAS,|1627749|200746|201980|201988|2200,1,PS,2018,2738,SF,Chaser,0.46,SG,Movement Shooter,-0.84,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151232,Shot Chart Detail,41700151,232,1610612759,San Antonio Spurs,2,5,18,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,42,112,1,0,20180414,GSW,SAS,|1627749|200746|200752|201980|201988,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
2225,Tony Parker,41700151239,Shot Chart Detail,41700151,239,1610612759,San Antonio Spurs,2,4,45,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-177,122,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,203110,PF,Helper,1.98,PG,Slasher,-0.91,GSW,1610612744.0
200752,Rudy Gay,41700151265,Shot Chart Detail,41700151,265,1610612759,San Antonio Spurs,2,2,56,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-191,201,1,0,20180414,GSW,SAS,|1938|200746|200752|201988|2225,0,PS,2018,,,,,PF,Low Minute,0.3,GSW,1610612744.0
2225,Tony Parker,41700151269,Shot Chart Detail,41700151,269,1610612759,San Antonio Spurs,2,2,26,Missed Shot,Driving Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,30,52,1,0,20180414,GSW,SAS,|1938|200746|200752|201988|2225,0,PS,2018,203110,PF,Helper,1.98,PG,Slasher,-0.91,GSW,1610612744.0
200752,Rudy Gay,41700151271,Shot Chart Detail,41700151,271,1610612759,San Antonio Spurs,2,2,20,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,12,-115,36,1,0,20180414,GSW,SAS,|1938|200746|200752|201988|2225,0,PS,2018,1626172|201142,,,,PF,Low Minute,0.3,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151282,Shot Chart Detail,41700151,282,1610612759,San Antonio Spurs,2,2,3,Missed Shot,Turnaround Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-110,162,1,0,20180414,GSW,SAS,|1938|200746|200752|201980|201988,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
201988,Patty Mills,41700151300,Shot Chart Detail,41700151,300,1610612759,San Antonio Spurs,2,1,0,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,207,1,1,20180414,GSW,SAS,|1938|200752|201980|201988|2200,1,PS,2018,1626188,PG,Point of Attack,-1.64,PG,Primary Ball Handler,0.93,GSW,1610612744.0
2200,Pau Gasol,41700151304,Shot Chart Detail,41700151,304,1610612759,San Antonio Spurs,2,0,30,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20180414,GSW,SAS,|1938|200752|201980|201988|2200,0,PS,2018,1626172,C,Helper,0.94,C,Post Scorer,0.03,GSW,1610612744.0
2200,Pau Gasol,41700151322,Shot Chart Detail,41700151,322,1610612759,San Antonio Spurs,2,1,22,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,95,31,1,0,20180414,GSW,SAS,|1938|200752|201980|201988|2200,0,PS,2018,2738,SF,Chaser,0.46,C,Post Scorer,0.03,GSW,1610612744.0
201980,Danny Green,41700151338,Shot Chart Detail,41700151,338,1610612759,San Antonio Spurs,3,11,49,Made Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,204,1,1,20180414,GSW,SAS,|1627749|200746|200752|201980|201988,1,PS,2018,201142,SF,Wing Stopper,-0.34,SG,Movement Shooter,-0.84,GSW,1610612744.0
200752,Rudy Gay,41700151341,Shot Chart Detail,41700151,341,1610612759,San Antonio Spurs,3,11,24,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,147,1,1,20180414,GSW,SAS,|1627749|200746|200752|201980|201988,0,PS,2018,201580,C,Anchor Big,1.67,PF,Low Minute,0.3,GSW,1610612744.0
200752,Rudy Gay,41700151349,Shot Chart Detail,41700151,349,1610612759,San Antonio Spurs,3,10,36,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,87,198,1,1,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,201580,C,Anchor Big,1.67,PF,Low Minute,0.3,GSW,1610612744.0
1627749,Dejounte Murray,41700151356,Shot Chart Detail,41700151,356,1610612759,San Antonio Spurs,3,10,7,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,45,1,1,20180414,GSW,SAS,|1627749|200746|200752|201980|201988,0,PS,2018,201580,C,Anchor Big,1.67,PG,Slasher,-0.79,GSW,1610612744.0
200752,Rudy Gay,41700151365,Shot Chart Detail,41700151,365,1610612759,San Antonio Spurs,3,9,32,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-227,99,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,201580,C,Anchor Big,1.67,PF,Low Minute,0.3,GSW,1610612744.0
2225,Tony Parker,41700151369,Shot Chart Detail,41700151,369,1610612759,San Antonio Spurs,3,9,5,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,38,150,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,203110,PF,Helper,1.98,PG,Slasher,-0.91,GSW,1610612744.0
2225,Tony Parker,41700151371,Shot Chart Detail,41700151,371,1610612759,San Antonio Spurs,3,9,1,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-226,62,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,2738,SF,Chaser,0.46,PG,Slasher,-0.91,GSW,1610612744.0
200752,Rudy Gay,41700151374,Shot Chart Detail,41700151,374,1610612759,San Antonio Spurs,3,8,34,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,77,142,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,201580,C,Anchor Big,1.67,PF,Low Minute,0.3,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151380,Shot Chart Detail,41700151,380,1610612759,San Antonio Spurs,3,8,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,66,130,1,1,20180414,GSW,SAS,|200746|200752|201980|201988|2225,1,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151386,Shot Chart Detail,41700151,386,1610612759,San Antonio Spurs,3,7,24,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-127,40,1,0,20180414,GSW,SAS,|200746|200752|201980|201988|2225,0,PS,2018,201580,C,Anchor Big,1.67,C,Post Scorer,2.8,GSW,1610612744.0
201980,Danny Green,41700151412,Shot Chart Detail,41700151,412,1610612759,San Antonio Spurs,3,5,26,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,14,1,0,20180414,GSW,SAS,|1627854|200746|200752|201980|201988,0,PS,2018,202691,SG,Wing Stopper,-1.08,SG,Movement Shooter,-0.84,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151433,Shot Chart Detail,41700151,433,1610612759,San Antonio Spurs,3,4,26,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,11,-102,59,1,1,20180414,GSW,SAS,|1627854|1938|200746|201988|203937,1,PS,2018,202691,SG,Wing Stopper,-1.08,C,Post Scorer,2.8,GSW,1610612744.0
203937,Kyle Anderson,41700151441,Shot Chart Detail,41700151,441,1610612759,San Antonio Spurs,3,3,34,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,7,84,1,0,20180414,GSW,SAS,|1627854|1938|200746|201988|203937,0,PS,2018,1626172,C,Helper,0.94,SF,Athletic Finisher,-0.65,GSW,1610612744.0
1938,Manu Ginobili,41700151452,Shot Chart Detail,41700151,452,1610612759,San Antonio Spurs,3,3,14,Made Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,45,1,1,20180414,GSW,SAS,|1627854|1938|200746|201988|203937,0,PS,2018,201142,SF,Wing Stopper,-0.34,SG,Secondary Ball Handler,0.09,GSW,1610612744.0
200746,LaMarcus Aldridge,41700151455,Shot Chart Detail,41700151,455,1610612759,San Antonio Spurs,3,2,42,Missed Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-22,73,1,0,20180414,GSW,SAS,|1627854|1938|200746|201988|203937,0,PS,2018,1626172,C,Helper,0.94,C,Post Scorer,2.8,GSW,1610612744.0
1938,Manu Ginobili,41700151472,Shot Chart Detail,41700151,472,1610612759,San Antonio Spurs,3,1,52,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,10,1,0,20180414,GSW,SAS,|1627854|1938|202722|203937|2200,0,PS,2018,2561,C,Mobile Big,1.15,SG,Secondary Ball Handler,0.09,GSW,1610612744.0
