GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,41800101,99,204038,Langston Galloway,1610612765,Detroit Pistons,1,6,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,18,1,0,20190414,MIL,DET,4180010199,3510,0,201961|202704|203083|203922|204038,0,PS,2019,201572|1626192,-17.0,,,,,SG,Movement Shooter,-0.29
Shot Chart Detail,41800101,142,203083,Andre Drummond,1610612765,Detroit Pistons,1,3,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,18,1,0,20190414,MIL,DET,41800101142,5280,0,202397|203083|203922|204038|1628379,0,PS,2019,1626192,-16.0,SG,Chaser,-0.52,MISS Drummond 2' Running Layup,C,Post Scorer,0.12
Shot Chart Detail,41800101,157,1628379,Luke Kennard,1610612765,Detroit Pistons,1,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-110,133,1,0,20190414,MIL,DET,41800101157,6620,0,202397|203083|203922|204038|1628379,0,PS,2019,1626192,-16.0,SG,Chaser,-0.52,MISS Kennard 17' Jump Shot,SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,172,1628379,Luke Kennard,1610612765,Detroit Pistons,1,0,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-14,152,1,0,20190414,MIL,DET,41800101172,7060,0,202397|203083|203922|204038|1628379,0,PS,2019,1626192|203507,-17.0,,,,,SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,224,1628379,Luke Kennard,1610612765,Detroit Pistons,2,8,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-179,216,1,1,20190414,MIL,DET,41800101224,9200,0,2585|202397|204038|1627748|1628379,1,PS,2019,1626192,-19.0,SG,Chaser,-0.52,Kennard 28' 3PT Jump Shot (8 PTS) (Smith 2 AST),SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,251,1628379,Luke Kennard,1610612765,Detroit Pistons,2,7,21,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,32,1,0,20190414,MIL,DET,41800101251,9990,0,2585|201961|202397|1627748|1628379,0,PS,2019,1626192|203507,-20.0,,,,,SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,283,1628379,Luke Kennard,1610612765,Detroit Pistons,2,5,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-217,163,1,1,20190414,MIL,DET,41800101283,10950,0,201961|202704|203083|203922|1628379,1,PS,2019,1626192,-16.0,SG,Chaser,-0.52,Kennard 27' 3PT Jump Shot (13 PTS) (Ellington 1 AST),SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,297,201961,Wayne Ellington,1610612765,Detroit Pistons,2,4,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,127,109,1,0,20190414,MIL,DET,41800101297,11430,0,201961|202704|203083|203922|1628379,0,PS,2019,201572|1626192,-18.0,,,,,SG,Off Screen Shooter,0.8
Shot Chart Detail,41800101,304,1628379,Luke Kennard,1610612765,Detroit Pistons,2,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,142,1,0,20190414,MIL,DET,41800101304,11620,0,201961|202704|203083|203922|1628379,0,PS,2019,1626192,-20.0,SG,Chaser,-0.52,MISS Kennard 27' 3PT Jump Shot,SG,Secondary Ball Handler,-0.88
Shot Chart Detail,41800101,450,1628379,Luke Kennard,1610612765,Detroit Pistons,3,4,46,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,10,1,0,20190414,MIL,DET,41800101450,18740,0,201961|202397|203083|203922|1628379,0,PS,2019,1626192,-38.0,SG,Chaser,-0.52,MISS Kennard 3' Hook Shot,SG,Secondary Ball Handler,-0.88
