GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21900007,13,1628415,Dillon Brooks,1610612748,Memphis Grizzlies,1,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,33,263,1,0,20191023,MIA,MEM,2190000713,680,0,0,203086|1626159|1628389|1629134|1629639,REG,2020,,,,,,,SG,Secondary Ball Handler,-0.53,MEM,1610612763.0
Shot Chart Detail,21900007,25,1629630,Ja Morant,1610612748,Memphis Grizzlies,1,9,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,5,1,1,20191023,MIA,MEM,2190000725,1270,0,1,203086|1626159|1628389|1629134|1629639,REG,2020,1629134,-4.0,PG,Point of Attack,-0.66,Morant 3' Layup (2 PTS) (Valanciunas 1 AST),PG,Slasher,0.39,MEM,1610612763.0
Shot Chart Detail,21900007,29,1629630,Ja Morant,1610612748,Memphis Grizzlies,1,9,27,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20191023,MIA,MEM,2190000729,1530,0,1,203086|1626159|1628389|1629134|1629639,REG,2020,203086,-4.0,C,Anchor Big,1.49,Morant 2' Alley Oop Layup (4 PTS) (Crowder 1 AST),PG,Slasher,0.39,MEM,1610612763.0
Shot Chart Detail,21900007,33,1628415,Dillon Brooks,1610612748,Memphis Grizzlies,1,9,12,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,0,20191023,MIA,MEM,2190000733,1680,0,0,203086|1626159|1628389|1629134|1629639,REG,2020,1629639,-4.0,SG,Low Activity,-1.97,Winslow BLOCK (1 BLK),SG,Secondary Ball Handler,-0.53,MEM,1610612763.0
Shot Chart Detail,21900007,45,1628991,Jaren Jackson Jr.,1610612748,Memphis Grizzlies,1,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,153,1,0,20191023,MIA,MEM,2190000745,2140,0,0,201609|203086|1626159|1628389|1629639,REG,2020,1629639,-6.0,SG,Low Activity,-1.97,MISS Jackson Jr. 25' 3PT Jump Shot,C,Shot Creator,-0.84,MEM,1610612763.0
Shot Chart Detail,21900007,49,1629630,Ja Morant,1610612748,Memphis Grizzlies,1,8,6,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,28,1,1,20191023,MIA,MEM,2190000749,2340,0,0,201609|203086|1626159|1628389|1629639,REG,2020,201609|1629639,-4.0,,,,,PG,Slasher,0.39,MEM,1610612763.0
Shot Chart Detail,21900007,52,203109,Jae Crowder,1610612748,Memphis Grizzlies,1,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-112,252,1,0,20191023,MIA,MEM,2190000752,2640,0,0,201609|203086|1626159|1628389|1629639,REG,2020,201609,-4.0,PG,Low Activity,-1.51,MISS Crowder 28' 3PT Jump Shot,SF-PF,Movement Shooter,0.14,MEM,1610612763.0
Shot Chart Detail,21900007,63,1628415,Dillon Brooks,1610612748,Memphis Grizzlies,1,7,5,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-98,47,1,1,20191023,MIA,MEM,2190000763,2950,0,1,201609|203086|1626159|1628389|1629639,REG,2020,1629639,-4.0,SG,Low Activity,-1.97,Brooks 11' Pullup Jump Shot (2 PTS) (Morant 1 AST),SG,Secondary Ball Handler,-0.53,MEM,1610612763.0
Shot Chart Detail,21900007,71,1628991,Jaren Jackson Jr.,1610612748,Memphis Grizzlies,1,6,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,58,1,1,20191023,MIA,MEM,2190000771,3410,0,0,201609|203086|1626159|1628389|1629639,REG,2020,203086,-2.0,C,Anchor Big,1.49,Jackson Jr. 8' Turnaround Jump Shot (2 PTS),C,Shot Creator,-0.84,MEM,1610612763.0
Shot Chart Detail,21900007,74,1628415,Dillon Brooks,1610612748,Memphis Grizzlies,1,6,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,173,1,1,20191023,MIA,MEM,2190000774,3570,0,1,201609|203086|1626159|1628389|1629639,REG,2020,1629639,1.0,SG,Low Activity,-1.97,Brooks 26' 3PT Jump Shot (5 PTS) (Morant 2 AST),SG,Secondary Ball Handler,-0.53,MEM,1610612763.0
