PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
203110,Draymond Green,21800002174,Shot Chart Detail,21800002,174,1610612744,Golden State Warriors,1,0,47,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,59,1,0,20181016,GSW,OKC,|1626172|1626188|201142|203110|2738,0,REG,2019,203924,PF,Helper,1.46,PF,Stretch Big,-1.41
1626188,Quinn Cook,21800002204,Shot Chart Detail,21800002,204,1610612744,Golden State Warriors,2,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-214,153,1,1,20181016,GSW,OKC,|1626188|202691|203110|2733|2738,1,REG,2019,203924,PF,Helper,1.46,PG,Secondary Ball Handler,-0.68
2738,Andre Iguodala,21800002252,Shot Chart Detail,21800002,252,1610612744,Golden State Warriors,2,7,44,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-188,186,1,0,20181016,GSW,OKC,|1626188|1628395|202691|2733|2738,0,REG,2019,203924,PF,Helper,1.46,SF,Athletic Finisher,0.02
1626172,Kevon Looney,21800002278,Shot Chart Detail,21800002,278,1610612744,Golden State Warriors,2,6,31,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181016,GSW,OKC,|1626172|201939|202691|2733|2738,0,REG,2019,203924,PF,Helper,1.46,C,Roll + Cut Big,0.93
1626172,Kevon Looney,21800002467,Shot Chart Detail,21800002,467,1610612744,Golden State Warriors,3,5,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,46,1,0,20181016,GSW,OKC,|1626172|1627745|201142|201939|202691,0,REG,2019,203924,PF,Helper,1.46,C,Roll + Cut Big,0.93
201142,Kevin Durant,21800002480,Shot Chart Detail,21800002,480,1610612744,Golden State Warriors,3,4,32,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,206,1,0,20181016,GSW,OKC,|1626172|1627745|201142|201939|202691,0,REG,2019,203471|203924,,,,SF,Shot Creator,4.01
201142,Kevin Durant,21800002523,Shot Chart Detail,21800002,523,1610612744,Golden State Warriors,3,2,8,Missed Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,136,120,1,0,20181016,GSW,OKC,|1627745|201142|201939|203110|2733,0,REG,2019,203924,PF,Helper,1.46,SF,Shot Creator,4.01
201939,Stephen Curry,21800002537,Shot Chart Detail,21800002,537,1610612744,Golden State Warriors,3,1,11,Made Shot,Running Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,8,14,1,1,20181016,GSW,OKC,|1626188|1627745|201939|203110|2733,0,REG,2019,203924|101109,,,,PG,Primary Ball Handler,4.7
201939,Stephen Curry,21800002547,Shot Chart Detail,21800002,547,1610612744,Golden State Warriors,3,0,40,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,7,51,1,0,20181016,GSW,OKC,|1626188|1628395|201939|203110|2733,0,REG,2019,203924|203457,,,,PG,Primary Ball Handler,4.7
201142,Kevin Durant,21800002639,Shot Chart Detail,21800002,639,1610612744,Golden State Warriors,4,7,52,Made Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-72,97,1,1,20181016,GSW,OKC,|1626172|201142|201939|201973|202691,0,REG,2019,203924,PF,Helper,1.46,SF,Shot Creator,4.01
