GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22400072,7,0,Opponent,1610612744,Portland Trail Blazers,1,11,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,132,153,1,1,20241023,POR,GSW,224000727,170,0,1,201939|203110|203952|1630228|1631218,REG,2025,1631218,2.0,C,Mobile Big,0.7865771946700365,Grant 20' Pullup Jump Shot (2 PTS) (Ayton 1 AST),,,,POR,1610612757.0
Shot Chart Detail,22400072,11,0,Opponent,1610612744,Portland Trail Blazers,1,11,20,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,157,225,1,0,20241023,POR,GSW,2240007211,400,0,0,201939|203110|203952|1630228|1631218,REG,2025,203110,2.0,PF,Mobile Big,2.4217639609439425,MISS Grant 27' 3PT Running Jump Shot,,,,POR,1610612757.0
Shot Chart Detail,22400072,13,0,Opponent,1610612744,Portland Trail Blazers,1,11,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,179,1,0,20241023,POR,GSW,2240007213,490,0,0,201939|203110|203952|1630228|1631218,REG,2025,203952,2.0,SF,Wing Stopper,-0.224181324830397,MISS Simons 26' 3PT Jump Shot,,,,POR,1610612757.0
Shot Chart Detail,22400072,20,0,Opponent,1610612744,Portland Trail Blazers,1,10,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,210,1,1,20241023,POR,GSW,2240007220,680,0,1,201939|203110|203952|1630228|1631218,REG,2025,1630228,4.0,PF,Helper,-0.1090915898297508,Camara 26' 3PT Jump Shot (3 PTS) (Simons 1 AST),,,,POR,1610612757.0
Shot Chart Detail,22400072,29,0,Opponent,1610612744,Portland Trail Blazers,1,10,0,Missed Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,24,1,0,20241023,POR,GSW,2240007229,1200,0,0,201939|203110|203952|1630228|1631218,REG,2025,1631218,4.0,C,Mobile Big,0.7865771946700365,MISS Ayton 4' Turnaround Bank Hook Shot,,,,POR,1610612757.0
Shot Chart Detail,22400072,33,0,Opponent,1610612744,Portland Trail Blazers,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,252,1,1,20241023,POR,GSW,2240007233,1380,0,1,201939|203110|203952|1630228|1631218,REG,2025,,,,,,,,,,POR,1610612757.0
Shot Chart Detail,22400072,39,0,Opponent,1610612744,Portland Trail Blazers,1,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,5,1,1,20241023,POR,GSW,2240007239,1580,0,1,201939|203110|203952|1630228|1631218,REG,2025,1631218,7.0,C,Mobile Big,0.7865771946700365,Ayton 1' Driving Dunk (2 PTS) (Simons 2 AST),,,,POR,1610612757.0
Shot Chart Detail,22400072,43,0,Opponent,1610612744,Portland Trail Blazers,1,9,11,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,19,1,0,20241023,POR,GSW,2240007243,1690,0,0,201939|203110|203952|1630228|1631218,REG,2025,203110,7.0,PF,Mobile Big,2.4217639609439425,MISS Grant 3' Running Layup,,,,POR,1610612757.0
Shot Chart Detail,22400072,48,0,Opponent,1610612744,Portland Trail Blazers,1,8,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,46,1,0,20241023,POR,GSW,2240007248,1930,0,0,201939|203110|203952|1630228|1631218,REG,2025,1630228,7.0,PF,Helper,-0.1090915898297508,MISS Avdija 5' Driving Floating Jump Shot,,,,POR,1610612757.0
Shot Chart Detail,22400072,57,0,Opponent,1610612744,Portland Trail Blazers,1,8,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,108,176,1,0,20241023,POR,GSW,2240007257,2390,0,0,201939|203110|203952|1630228|1631218,REG,2025,203110,7.0,PF,Mobile Big,2.4217639609439425,MISS Grant 21' Pullup Jump Shot,,,,POR,1610612757.0
