GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22400074,7,0,Opponent,1610612742,San Antonio Spurs,1,11,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,0,20241024,DAL,SAS,224000747,220,0,0,202681|202691|1629023|1629029|1629655,REG,2025,202681,0.0,SG,Chaser,-1.4326990154878445,MISS Champagnie 3PT Jump Shot,,,,SAS,1610612759.0
Shot Chart Detail,22400074,11,0,Opponent,1610612742,San Antonio Spurs,1,11,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,164,195,1,1,20241024,DAL,SAS,2240007411,400,0,1,202681|202691|1629023|1629029|1629655,REG,2025,1629023,3.0,PF,Wing Stopper,0.3284960757794962,Champagnie 25' 3PT Jump Shot (3 PTS) (Paul 1 AST),,,,SAS,1610612759.0
Shot Chart Detail,22400074,17,0,Opponent,1610612742,San Antonio Spurs,1,10,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,197,1,1,20241024,DAL,SAS,2240007417,830,0,1,202681|202691|1629023|1629029|1629655,REG,2025,,,,,,,,,,SAS,1610612759.0
Shot Chart Detail,22400074,21,0,Opponent,1610612742,San Antonio Spurs,1,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,22,55,1,0,20241024,DAL,SAS,2240007421,1080,0,0,202681|202691|1629023|1629029|1629655,REG,2025,202681,4.0,SG,Chaser,-1.4326990154878445,Irving BLOCK (1 BLK),,,,SAS,1610612759.0
Shot Chart Detail,22400074,29,0,Opponent,1610612742,San Antonio Spurs,1,9,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,31,278,1,0,20241024,DAL,SAS,2240007429,1390,0,0,202681|202691|1629023|1629029|1629655,REG,2025,1629655,4.0,C,Mobile Big,1.1502900085920165,MISS Wembanyama 28' 3PT Jump Shot,,,,SAS,1610612759.0
Shot Chart Detail,22400074,35,0,Opponent,1610612742,San Antonio Spurs,1,9,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,12,1,0,20241024,DAL,SAS,2240007435,1490,0,0,202681|202691|1629023|1629029|1629655,REG,2025,,,,,,,,,,SAS,1610612759.0
Shot Chart Detail,22400074,44,0,Opponent,1610612742,San Antonio Spurs,1,8,46,Missed Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,20,1,0,20241024,DAL,SAS,2240007444,1940,0,0,202681|202691|1629023|1629029|1629655,REG,2025,202691|1629029,2.0,,,,,,,,SAS,1610612759.0
Shot Chart Detail,22400074,49,0,Opponent,1610612742,San Antonio Spurs,1,8,17,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,43,1,1,20241024,DAL,SAS,2240007449,2230,0,0,202681|202691|1629023|1629029|1629655,REG,2025,202691,4.0,SF,Chaser,-1.4781134335733852,Barnes 5' Floating Jump Shot (2 PTS),,,,SAS,1610612759.0
Shot Chart Detail,22400074,52,0,Opponent,1610612742,San Antonio Spurs,1,7,53,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,12,1,1,20241024,DAL,SAS,2240007452,2470,0,1,202681|202691|1629023|1629029|1629655,REG,2025,1629029,3.0,PG,Helper,0.0280008356607092,Champagnie 3' Cutting Layup Shot (5 PTS) (Paul 2 AST),,,,SAS,1610612759.0
Shot Chart Detail,22400074,69,0,Opponent,1610612742,San Antonio Spurs,1,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20241024,DAL,SAS,2240007469,3020,0,0,202691|1629023|1629029|1629655|1629656,REG,2025,1629655,0.0,C,Mobile Big,1.1502900085920165,Barnes 1' Driving Layup (4 PTS),,,,SAS,1610612759.0
Shot Chart Detail,22400074,72,0,Opponent,1610612742,San Antonio Spurs,1,6,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,167,1,0,20241024,DAL,SAS,2240007472,3250,0,0,202691|1629023|1629029|1629655|1629656,REG,2025,1629655,0.0,C,Mobile Big,1.1502900085920165,MISS Paul 25' 3PT Step Back Jump Shot,,,,SAS,1610612759.0
Shot Chart Detail,22400074,95,0,Opponent,1610612742,San Antonio Spurs,1,5,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-221,113,1,1,20241024,DAL,SAS,2240007495,3900,0,1,202691|1629023|1629029|1629656|1641726,REG,2025,1629656,2.0,SG,Chaser,-0.9549438896275974,Barnes 25' 3PT Jump Shot (7 PTS) (Jones 1 AST),,,,SAS,1610612759.0
