GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,22500029,43,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,1,8,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,1,20251107,WAS,CLE,2250002943,2020,0,1628378|1628386|1629631|1629636|1630596,1,REG,2026,1642848,6.0,SG,Chaser,-2.305594985426558,Mitchell 1' Running Layup (2 PTS) (Garland 2 AST),SG,Shot Creator,4.066205008919192,1629636.0,43
Shot Chart Detail,22500029,46,1629631,De'Andre Hunter,1610612739,Cleveland Cavaliers,1,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-219,122,1,0,20251107,WAS,CLE,2250002946,2300,0,1628378|1628386|1629631|1629636|1630596,0,REG,2026,1642848,3.0,SG,Chaser,-2.305594985426558,MISS Hunter 25' 3PT Jump Shot,SF,Movement Shooter,-0.0032244758119774,,46
Shot Chart Detail,22500029,54,1630596,Evan Mobley,1610612739,Cleveland Cavaliers,1,7,24,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20251107,WAS,CLE,2250002954,2760,0,1628378|1628386|1629631|1629636|1630596,1,REG,2026,203114|1642848,-1.0,,,,,PF,Shot Creator,1.7081075849454173,1628386.0,54
Shot Chart Detail,22500029,72,1629636,Darius Garland,1610612739,Cleveland Cavaliers,1,6,12,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,44,268,1,1,20251107,WAS,CLE,2250002972,3480,0,1629631|1629636|1630241|1630596|1642281,1,REG,2026,1642848,6.0,SG,Chaser,-2.305594985426558,Garland 27' 3PT Running Jump Shot (5 PTS) (Tyson 1 AST),PG,Shot Creator,1.632956249883564,1642281.0,72
Shot Chart Detail,22500029,305,1629631,De'Andre Hunter,1610612739,Cleveland Cavaliers,2,4,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,52,1,1,20251107,WAS,CLE,22500029305,11420,0,1626204|1628386|1629631|1629636|1630241,1,REG,2026,1642848,12.0,SG,Chaser,-2.305594985426558,Hunter 9' Pullup Jump Shot (4 PTS) (Garland 6 AST),SF,Movement Shooter,-0.0032244758119774,1629636.0,305
Shot Chart Detail,22500029,409,1629631,De'Andre Hunter,1610612739,Cleveland Cavaliers,3,10,21,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,53,1,0,20251107,WAS,CLE,22500029409,15390,0,1628378|1628386|1629631|1629636|1630596,0,REG,2026,1642848,19.0,SG,Chaser,-2.305594985426558,MISS Hunter 8' Floating Jump Shot,SF,Movement Shooter,-0.0032244758119774,,409
Shot Chart Detail,22500029,434,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-137,231,1,1,20251107,WAS,CLE,22500029434,16530,0,1628378|1628386|1629631|1629636|1630596,0,REG,2026,1642848,27.0,SG,Chaser,-2.305594985426558,Mitchell 27' 3PT Jump Shot (20 PTS),SG,Shot Creator,4.066205008919192,,434
Shot Chart Detail,22500029,444,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,7,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,6,1,0,20251107,WAS,CLE,22500029444,16820,0,1628378|1628386|1629631|1629636|1630596,0,REG,2026,1642848,27.0,SG,Chaser,-2.305594985426558,MISS Mitchell 2' Driving Layup,SG,Shot Creator,4.066205008919192,,444
Shot Chart Detail,22500029,458,1628378,Donovan Mitchell,1610612739,Cleveland Cavaliers,3,6,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-10,297,1,1,20251107,WAS,CLE,22500029458,17630,0,1628378|1628386|1629631|1629636|1630596,0,REG,2026,1642848,28.0,SG,Chaser,-2.305594985426558,Mitchell 30' 3PT Pullup Jump Shot (23 PTS),SG,Shot Creator,4.066205008919192,,458
Shot Chart Detail,22500029,648,1642878,Tyrese Proctor,1610612739,Cleveland Cavaliers,4,8,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,186,226,1,1,20251107,WAS,CLE,22500029648,23680,0,1626204|1629636|1630596|1642281|1642878,1,REG,2026,1642848,32.0,SG,Chaser,-2.305594985426558,Proctor 29' 3PT Jump Shot (8 PTS) (Mobley 3 AST),PG,Secondary Ball Handler,0.3550222378785935,1630596.0,648
