GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,22000001,12,202681,Kyrie Irving,1610612744,Brooklyn Nets,1,11,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-2,220,1,1,20201222,BKN,GSW,2200000112,380,0,1,201939|203952|1626162|1629672|1630164,REG,2021,1629672,0.0,PF,Mobile Big,-0.71,Irving 22' Pullup Jump Shot (2 PTS) (Durant 1 AST),PG,Shot Creator,4.57,BKN,1610612751.0
Shot Chart Detail,22000001,16,201142,Kevin Durant,1610612744,Brooklyn Nets,1,10,49,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,258,1,1,20201222,BKN,GSW,2200000116,710,0,1,201939|203952|1626162|1629672|1630164,REG,2021,203952,1.0,PF,Wing Stopper,0.63,Durant 26' 3PT Pullup Jump Shot (3 PTS) (Harris 1 AST),PF,Shot Creator,3.68,BKN,1610612751.0
Shot Chart Detail,22000001,20,201142,Kevin Durant,1610612744,Brooklyn Nets,1,10,23,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,13,1,1,20201222,BKN,GSW,2200000120,970,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1629672|1630164,3.0,,,,,PF,Shot Creator,3.68,BKN,1610612751.0
Shot Chart Detail,22000001,23,203925,Joe Harris,1610612744,Brooklyn Nets,1,10,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,215,1,1,20201222,BKN,GSW,2200000123,1110,0,1,201939|203952|1626162|1629672|1630164,REG,2021,203952,6.0,PF,Wing Stopper,0.63,Harris 26' 3PT Jump Shot (3 PTS) (Dinwiddie 1 AST),SF,Off Screen Shooter,1.0,BKN,1610612751.0
Shot Chart Detail,22000001,27,203915,Spencer Dinwiddie,1610612744,Brooklyn Nets,1,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,230,1,0,20201222,BKN,GSW,2200000127,1310,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1629672,6.0,PF,Mobile Big,-0.71,MISS Dinwiddie 26' 3PT Jump Shot,SG,Low Minute,-0.19,BKN,1610612751.0
Shot Chart Detail,22000001,31,203925,Joe Harris,1610612744,Brooklyn Nets,1,9,30,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,80,1,0,20201222,BKN,GSW,2200000131,1500,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1626162,4.0,SF,Wing Stopper,-0.18,MISS Harris 25' 3PT Jump Shot,SF,Off Screen Shooter,1.0,BKN,1610612751.0
Shot Chart Detail,22000001,35,202681,Kyrie Irving,1610612744,Brooklyn Nets,1,9,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,238,1,0,20201222,BKN,GSW,2200000135,1700,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1630164,4.0,C,Anchor Big,0.03,MISS Irving 25' 3PT Pullup Jump Shot,PG,Shot Creator,4.57,BKN,1610612751.0
Shot Chart Detail,22000001,39,201142,Kevin Durant,1610612744,Brooklyn Nets,1,8,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,107,100,1,1,20201222,BKN,GSW,2200000139,1940,0,0,201939|203952|1626162|1629672|1630164,REG,2021,203952|1630164,6.0,,,,,PF,Shot Creator,3.68,BKN,1610612751.0
Shot Chart Detail,22000001,47,201142,Kevin Durant,1610612744,Brooklyn Nets,1,8,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-12,110,1,0,20201222,BKN,GSW,2200000147,2220,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1626162,5.0,SF,Wing Stopper,-0.18,MISS Durant 11' Pullup Jump Shot,PF,Shot Creator,3.68,BKN,1610612751.0
Shot Chart Detail,22000001,50,203915,Spencer Dinwiddie,1610612744,Brooklyn Nets,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,228,88,1,0,20201222,BKN,GSW,2200000150,2260,0,0,201939|203952|1626162|1629672|1630164,REG,2021,1629672,5.0,PF,Mobile Big,-0.71,MISS Dinwiddie 24' 3PT Jump Shot,SG,Low Minute,-0.19,BKN,1610612751.0
