GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON
Shot Chart Detail,22400007,176,1629655,Daniel Gafford,1610612742,Dallas Mavericks,1,0,34,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,33,32,1,1,20241112,GSW,DAL,22400007176,6860,0,202691|203915|1629029|1629655|1630702,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400007,220,1629655,Daniel Gafford,1610612742,Dallas Mavericks,2,9,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,16,1,1,20241112,GSW,DAL,22400007220,8780,0,202691|1629029|1629655|1629656|1630702,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400007,235,1629029,Luka Dončić,1610612742,Dallas Mavericks,2,8,20,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-36,15,1,1,20241112,GSW,DAL,22400007235,9400,0,202691|1629029|1629655|1629656|1630702,0,REG,2025,1641764|1631218,,,
Shot Chart Detail,22400019,230,1628379,Luke Kennard,1610612763,Memphis Grizzlies,2,7,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,224,116,1,0,20241115,GSW,MEM,22400019230,9610,0,1628379|1628991|1629634|1630217|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,252,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,165,1,0,20241115,GSW,MEM,22400019252,10240,0,203935|1630217|1631246|1641744|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,256,203935,Marcus Smart,1610612763,Memphis Grizzlies,2,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-26,248,1,0,20241115,GSW,MEM,22400019256,10540,0,203935|1630217|1631246|1641744|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,425,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,9,56,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20241115,GSW,MEM,22400019425,15640,0,1628991|1629634|1630583|1630590|1642377,0,REG,2025,1641764|203110,,,
Shot Chart Detail,22400019,431,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,9,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,27,1,0,20241115,GSW,MEM,22400019431,16010,0,1628991|1629634|1630583|1630590|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,580,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,1,47,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,29,1,1,20241115,GSW,MEM,22400019580,20530,0,1628379|1628991|1630590|1630643|1631246,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,665,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,9,23,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,245,1,0,20241115,GSW,MEM,22400019665,23170,0,1628991|1630217|1630583|1630590|1630643,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,669,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,9,2,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,30,1,1,20241115,GSW,MEM,22400019669,23380,0,1628991|1630217|1630583|1630590|1630643,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,688,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,4,7,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,50,1,0,20241115,GSW,MEM,22400019688,24120,0,1628991|1630217|1631222|1641744|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,702,1631222,Jake LaRavia,1610612763,Memphis Grizzlies,4,7,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-6,124,1,0,20241115,GSW,MEM,22400019702,24460,0,1628991|1630217|1631222|1641744|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,755,1642377,Jaylen Wells,1610612763,Memphis Grizzlies,4,4,17,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,53,1,0,20241115,GSW,MEM,22400019755,26230,0,203935|1631222|1631246|1641744|1642377,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,780,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,2,37,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,1,20241115,GSW,MEM,22400019780,27230,0,1628991|1630217|1631246|1641744|1642377,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400019,851,1642377,Jaylen Wells,1610612763,Memphis Grizzlies,4,0,0,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,38,1,1,20241115,GSW,MEM,22400019851,28800,0,1642377,0,REG,2025,1641764|1631218,,,
Shot Chart Detail,22400032,175,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,2,11,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,29,1,0,20241122,NOP,GSW,22400032175,7510,0,203901|1630527|1630530|1641722|1641998,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400032,204,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,2,9,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,1,20241122,NOP,GSW,22400032204,8630,0,203901|1630526|1630527|1630530|1641722,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400032,230,1629750,Javonte Green,1610612740,New Orleans Pelicans,2,8,17,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,33,98,1,1,20241122,NOP,GSW,22400032230,9430,0,1627742|1629750|1630526|1630527|1641722,0,REG,2025,203937|1641764,,,
Shot Chart Detail,22400032,342,203901,Elfrid Payton,1610612740,New Orleans Pelicans,2,0,1,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,13,41,1,0,20241122,NOP,GSW,22400032342,14390,0,203901|1627742|1630526|1630527|1630530,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400032,530,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,4,11,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,103,118,1,1,20241122,NOP,GSW,22400032530,21810,0,203901|1630530|1641722|1641810|1641998,1,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
Shot Chart Detail,22400032,535,1641722,Jordan Hawkins,1610612740,New Orleans Pelicans,4,11,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-44,249,1,0,20241122,NOP,GSW,22400032535,22140,0,203901|1630530|1641722|1641810|1641998,0,REG,2025,1641764,SG,Point of Attack,0.6537935870600696
