GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400007,109,202681,Kyrie Irving,1610612742,Dallas Mavericks,1,4,43,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-38,48,1,0,20241112,GSW,DAL,22400007109,4370,0,202681|203915|1629656|1630230|1641726,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Shot Creator,1.9030152504541271
Shot Chart Detail,22400007,183,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-154,279,1,0,20241112,GSW,DAL,22400007183,7190,0,202691|203915|1629029|1629655|1630702,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Shot Creator,4.139305196293929
Shot Chart Detail,22400007,254,202691,Klay Thompson,1610612742,Dallas Mavericks,2,6,57,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,2,1,1,20241112,GSW,DAL,22400007254,10230,0,202681|202691|1629655|1629656|1630702,1,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SF,Off Screen Shooter,0.4133167180422728
Shot Chart Detail,22400007,299,1629029,Luka Dončić,1610612742,Dallas Mavericks,2,4,2,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,8,1,1,20241112,GSW,DAL,22400007299,11980,0,202681|1629029|1629656|1630230|1641726,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Shot Creator,4.139305196293929
Shot Chart Detail,22400007,518,1629029,Luka Dončić,1610612742,Dallas Mavericks,3,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-31,263,1,0,20241112,GSW,DAL,22400007518,20160,0,203915|1629029|1630230|1630702|1641726,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Shot Creator,4.139305196293929
Shot Chart Detail,22400007,538,1630230,Naji Marshall,1610612742,Dallas Mavericks,3,1,8,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,31,1,1,20241112,GSW,DAL,22400007538,20920,0,203915|1629029|1630230|1630702|1641726,1,REG,2025,203952|1627741,,,,SF,Stationary Shooter,-0.1410661339781664
Shot Chart Detail,22400019,298,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,2,4,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-219,116,1,0,20241115,GSW,MEM,22400019298,11640,0,203935|1630217|1630583|1631246|1641744,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Movement Shooter,-0.7689039522715864
Shot Chart Detail,22400019,302,203935,Marcus Smart,1610612763,Memphis Grizzlies,2,4,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,25,102,1,0,20241115,GSW,MEM,22400019302,11870,0,203935|1630217|1630583|1631246|1641744,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Shot Creator,0.0748002532059697
Shot Chart Detail,22400019,323,1631222,Jake LaRavia,1610612763,Memphis Grizzlies,2,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,247,1,1,20241115,GSW,MEM,22400019323,12610,0,203935|1630583|1631222|1631246|1641744,1,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PF,Movement Shooter,-0.9519233095602192
Shot Chart Detail,22400019,333,1628991,Jaren Jackson Jr.,1610612763,Memphis Grizzlies,2,2,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,15,1,0,20241115,GSW,MEM,22400019333,13020,0,203935|1628991|1630583|1630590|1631222,0,REG,2025,1627741|203110,,,,C,Shot Creator,1.250244990737248
Shot Chart Detail,22400019,378,1630217,Desmond Bane,1610612763,Memphis Grizzlies,2,1,14,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,6,1,1,20241115,GSW,MEM,22400019378,13660,0,1628991|1630217|1630590|1631222|1631246,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Shot Creator,1.4254633761351343
Shot Chart Detail,22400019,515,1631222,Jake LaRavia,1610612763,Memphis Grizzlies,3,4,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-33,1,0,20241115,GSW,MEM,22400019515,18950,0,203935|1630217|1631222|1631246|1641744,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PF,Movement Shooter,-0.9519233095602192
Shot Chart Detail,22400019,539,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,3,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,46,1,1,20241115,GSW,MEM,22400019539,19580,0,203935|1628379|1631222|1631246|1641744,0,REG,2025,1627741|1626172,,,,SG,Movement Shooter,-0.7689039522715864
Shot Chart Detail,22400019,567,1630590,Scotty Pippen Jr.,1610612763,Memphis Grizzlies,3,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,209,1,0,20241115,GSW,MEM,22400019567,20060,0,1628379|1628991|1630590|1630643|1631246,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Primary Ball Handler,0.3948387976716888
Shot Chart Detail,22400019,650,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,10,6,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,24,1,0,20241115,GSW,MEM,22400019650,22740,0,1628991|1630217|1630583|1630590|1630643,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Shot Creator,1.4254633761351343
Shot Chart Detail,22400019,676,1630583,Santi Aldama,1610612763,Memphis Grizzlies,4,8,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,47,1,0,20241115,GSW,MEM,22400019676,23630,0,1628991|1630217|1630583|1630590|1641744,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PF,Movement Shooter,1.1573315189172697
Shot Chart Detail,22400019,744,1642377,Jaylen Wells,1610612763,Memphis Grizzlies,4,5,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,51,1,1,20241115,GSW,MEM,22400019744,25740,0,203935|1631222|1631246|1641744|1642377,1,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Movement Shooter,-0.3589702693959498
Shot Chart Detail,22400019,808,1641744,Zach Edey,1610612763,Memphis Grizzlies,4,1,25,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,58,1,1,20241115,GSW,MEM,22400019808,27950,0,1628991|1630217|1631246|1641744|1642377,0,REG,2025,1627741|1631218,,,,C,Post Scorer,-0.4613129710159214
Shot Chart Detail,22400019,824,1631246,Vince Williams Jr.,1610612763,Memphis Grizzlies,4,1,2,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20241115,GSW,MEM,22400019824,28180,0,1628991|1630217|1631246|1641744|1642377,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Movement Shooter,-0.7689039522715864
Shot Chart Detail,22400019,843,1630217,Desmond Bane,1610612763,Memphis Grizzlies,4,0,12,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,38,1,1,20241115,GSW,MEM,22400019843,28680,0,1628991|1630217|1631222|1631246|1642377,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SG,Shot Creator,1.4254633761351343
Shot Chart Detail,22400032,105,1627742,Brandon Ingram,1610612740,New Orleans Pelicans,1,4,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-5,111,1,1,20241122,NOP,GSW,22400032105,4800,0,1627742|1629750|1630527|1641810|1641998,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SF,Shot Creator,0.0594493304663548
Shot Chart Detail,22400032,156,203901,Elfrid Payton,1610612740,New Orleans Pelicans,1,0,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-32,100,1,0,20241122,NOP,GSW,22400032156,7080,0,203901|1630527|1630530|1641722|1641998,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,PG,Slasher,-1.2649877486056726
Shot Chart Detail,22400032,198,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,2,10,1,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,49,79,1,0,20241122,NOP,GSW,22400032198,8390,0,203901|1630526|1630527|1630530|1641722,0,REG,2025,1630228|1627741,,,,SF,Movement Shooter,0.6188377592316167
Shot Chart Detail,22400032,202,1630530,Trey Murphy III,1610612740,New Orleans Pelicans,2,9,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,190,1,0,20241122,NOP,GSW,22400032202,8570,0,203901|1630526|1630527|1630530|1641722,0,REG,2025,1627741,SG,Chaser,-0.0815513992513695,SF,Movement Shooter,0.6188377592316167
