GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,DEF_POSITION,DEF_ROLE,D_LEBRON,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,22400020,13,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,1,11,2,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20241115,SAC,MIN,2240002013,580,0,201144|203497|203944|1630162|1630183,0,REG,2025,203458|1628368|1627734,,,,C,Roll + Cut Big,-0.2200865050968684
Shot Chart Detail,22400020,40,201144,Mike Conley,1610612750,Minnesota Timberwolves,1,7,56,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,162,1,1,20241115,SAC,MIN,2240002040,2440,0,201144|203497|203944|1630162|1630183,1,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,22400020,161,201144,Mike Conley,1610612750,Minnesota Timberwolves,2,10,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,-7,1,0,20241115,SAC,MIN,22400020161,8390,0,201144|203497|1628978|1629638|1629675,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,22400020,217,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,2,5,50,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,9,1,0,20241115,SAC,MIN,22400020217,10900,0,203944|1629638|1629675|1630162|1630183,0,REG,2025,1628368|1626168,,,,SG,Shot Creator,2.867581284631017
Shot Chart Detail,22400020,219,1629675,Naz Reid,1610612750,Minnesota Timberwolves,2,5,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,24,1,0,20241115,SAC,MIN,22400020219,11050,0,203944|1629638|1629675|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,C,Movement Shooter,0.5665367312270847
Shot Chart Detail,22400020,289,201144,Mike Conley,1610612750,Minnesota Timberwolves,3,11,27,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-65,249,1,1,20241115,SAC,MIN,22400020289,14730,0,201144|203497|203944|1630162|1630183,1,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,22400020,300,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-228,95,1,0,20241115,SAC,MIN,22400020300,15320,0,201144|203497|203944|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PF,Shot Creator,1.1480823793279735
Shot Chart Detail,22400020,328,203497,Rudy Gobert,1610612750,Minnesota Timberwolves,3,8,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,1,20241115,SAC,MIN,22400020328,16530,0,201144|203497|203944|1630162|1630183,1,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,C,Roll + Cut Big,-0.2200865050968684
Shot Chart Detail,22400020,339,203944,Julius Randle,1610612750,Minnesota Timberwolves,3,7,43,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,39,1,0,20241115,SAC,MIN,22400020339,16970,0,201144|203497|203944|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PF,Shot Creator,1.1480823793279735
Shot Chart Detail,22400020,353,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,3,6,48,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,9,259,1,1,20241115,SAC,MIN,22400020353,17520,0,201144|203497|203944|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,SG,Shot Creator,2.867581284631017
Shot Chart Detail,22400020,513,1630162,Anthony Edwards,1610612750,Minnesota Timberwolves,4,8,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,18,86,1,0,20241115,SAC,MIN,22400020513,23920,0,201144|203497|1629675|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,SG,Shot Creator,2.867581284631017
Shot Chart Detail,22400020,541,201144,Mike Conley,1610612750,Minnesota Timberwolves,4,5,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-6,1,0,20241115,SAC,MIN,22400020541,25320,0,201144|203497|203944|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PG,Primary Ball Handler,0.5056480051439332
Shot Chart Detail,22400020,579,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,131,228,1,1,20241115,SAC,MIN,22400020579,26790,0,203497|203944|1629638|1630162|1630183,1,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,SG,Primary Ball Handler,-0.4379056766882777
Shot Chart Detail,22400020,622,1630183,Jaden McDaniels,1610612750,Minnesota Timberwolves,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,54,1,0,20241115,SAC,MIN,22400020622,28790,0,201144|203497|203944|1630162|1630183,0,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PF,Stationary Shooter,-0.6040791257403015
Shot Chart Detail,22400020,651,203944,Julius Randle,1610612750,Minnesota Timberwolves,5,2,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,104,251,1,1,20241115,SAC,MIN,22400020651,30410,1,201144|203497|203944|1630162|1630183,1,REG,2025,1628368,PG,Point of Attack,-0.4380796887783822,PF,Shot Creator,1.1480823793279735
