GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,opp_team,OPP_ID,EVENTNUM
Shot Chart Detail,22500083,7,1629674,Neemias Queta,1610612738,Boston Celtics,1,11,43,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,11,1,1,20251022,BOS,PHI,225000837,170,0,1627759|1628401|1629674|1630202|1630573,1,REG,2026,1630178|203954,2.0,,,,,C,Roll + Cut Big,0.5634790694151658,1628401.0,PHI,1610612755.0,7
Shot Chart Detail,22500083,18,1628401,Derrick White,1610612738,Boston Celtics,1,10,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-15,179,1,1,20251022,BOS,PHI,2250008318,870,0,1627759|1628401|1629674|1630202|1630573,0,REG,2026,1631230,2.0,PF,Helper,0.505260457596142,White 18' Pullup Jump Shot (2 PTS),SG,Primary Ball Handler,2.544032860469009,,PHI,1610612755.0,18
Shot Chart Detail,22500083,24,1628401,Derrick White,1610612738,Boston Celtics,1,10,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-36,260,1,0,20251022,BOS,PHI,2250008324,1180,0,1627759|1628401|1629674|1630202|1630573,0,REG,2026,203954,1.0,C,Anchor Big,-0.8669224622355707,MISS White 26' 3PT Pullup Jump Shot,SG,Primary Ball Handler,2.544032860469009,,PHI,1610612755.0,24
Shot Chart Detail,22500083,30,1629674,Neemias Queta,1610612738,Boston Celtics,1,9,27,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,32,120,1,1,20251022,BOS,PHI,2250008330,1530,0,1627759|1628401|1629674|1630202|1630573,1,REG,2026,203954,0.0,C,Anchor Big,-0.8669224622355707,Queta 12' Floating Jump Shot (4 PTS) (Pritchard 1 AST),C,Roll + Cut Big,0.5634790694151658,1630202.0,PHI,1610612755.0,30
Shot Chart Detail,22500083,34,1628401,Derrick White,1610612738,Boston Celtics,1,9,5,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,13,1,0,20251022,BOS,PHI,2250008334,1750,0,1627759|1628401|1629674|1630202|1630573,0,REG,2026,1630178|1631230,0.0,,,,,SG,Primary Ball Handler,2.544032860469009,,PHI,1610612755.0,34
Shot Chart Detail,22500083,47,1630214,Xavier Tillman,1610612738,Boston Celtics,1,8,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,32,1,0,20251022,BOS,PHI,2250008347,2000,0,1627759|1628401|1630202|1630214|1630573,0,REG,2026,203954,-3.0,C,Anchor Big,-0.8669224622355707,MISS Tillman 3PT Jump Shot,C,Stretch Big,-0.6579349258357459,,PHI,1610612755.0,47
Shot Chart Detail,22500083,51,1627759,Jaylen Brown,1610612738,Boston Celtics,1,8,14,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-62,184,1,1,20251022,BOS,PHI,2250008351,2260,0,1627759|1628401|1630202|1630214|1630573,0,REG,2026,1631230,-1.0,PF,Helper,0.505260457596142,Brown 19' Step Back Jump Shot (2 PTS),SF,Shot Creator,2.143558825487671,,PHI,1610612755.0,51
Shot Chart Detail,22500083,54,1627759,Jaylen Brown,1610612738,Boston Celtics,1,7,47,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,77,74,1,0,20251022,BOS,PHI,2250008354,2530,0,1627759|1628401|1630202|1630214|1630573,0,REG,2026,203954,-1.0,C,Anchor Big,-0.8669224622355707,MISS Brown 11' Turnaround Fadeaway Shot,SF,Shot Creator,2.143558825487671,,PHI,1610612755.0,54
Shot Chart Detail,22500083,58,1628401,Derrick White,1610612738,Boston Celtics,1,7,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,10,1,1,20251022,BOS,PHI,2250008358,2740,0,1627759|1628401|1630202|1630214|1630573,1,REG,2026,1630178,1.0,PG,Chaser,-0.4643106485780532,White 1' Driving Layup (4 PTS) (Brown 1 AST),SG,Primary Ball Handler,2.544032860469009,1627759.0,PHI,1610612755.0,58
Shot Chart Detail,22500083,63,1630214,Xavier Tillman,1610612738,Boston Celtics,1,6,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20251022,BOS,PHI,2250008363,3070,0,1627759|1628401|1630202|1630214|1630573,1,REG,2026,1630178,3.0,PG,Chaser,-0.4643106485780532,Tillman 1' Running Layup (2 PTS) (Brown 2 AST),C,Stretch Big,-0.6579349258357459,1627759.0,PHI,1610612755.0,63
