GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,assisted,PLAYERS_ON,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21700001,7,202681,Kyrie Irving,1610612739,Boston Celtics,1,11,44,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,100,1,1,20171017,CLE,BOS,217000017,160,0,1,2544|2548|201565|201567|203109,REG,2018,201565,2.0,PG,Point of Attack,-1.51,Irving 10' Driving Floating Jump Shot (2 PTS) (Horford 1 AST),PG,Shot Creator,3.68,BOS,1610612738.0
Shot Chart Detail,21700001,12,202330,Gordon Hayward,1610612739,Boston Celtics,1,11,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-214,138,1,0,20171017,CLE,BOS,2170000112,390,0,0,2544|2548|201565|201567|203109,REG,2018,2544,2.0,PF,Helper,-0.43,MISS Hayward 25' 3PT Jump Shot,SF,Low Minute,-0.18,BOS,1610612738.0
Shot Chart Detail,21700001,16,1628369,Jayson Tatum,1610612739,Boston Celtics,1,10,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,23,1,0,20171017,CLE,BOS,2170000116,690,0,0,2544|2548|201565|201567|203109,REG,2018,2544,2.0,PF,Helper,-0.43,James BLOCK (1 BLK),SF,Shot Creator,-0.75,BOS,1610612738.0
Shot Chart Detail,21700001,20,201143,Al Horford,1610612739,Boston Celtics,1,10,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,47,190,1,1,20171017,CLE,BOS,2170000120,720,0,1,2544|2548|201565|201567|203109,REG,2018,201567,4.0,C,Mobile Big,0.03,Horford 20' Jump Shot (2 PTS) (Irving 1 AST),C,Versatile Big,-0.13,BOS,1610612738.0
Shot Chart Detail,21700001,31,1627759,Jaylen Brown,1610612739,Boston Celtics,1,9,33,Missed Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,0,20171017,CLE,BOS,2170000131,1470,0,0,2544|2548|201565|201567|203109,REG,2018,2544,-1.0,PF,Helper,-0.43,MISS Brown 1' Driving Dunk,SG,Shot Creator,-0.03,BOS,1610612738.0
Shot Chart Detail,21700001,37,202330,Gordon Hayward,1610612739,Boston Celtics,1,9,14,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-9,91,1,1,20171017,CLE,BOS,2170000137,1660,0,1,2544|2548|201565|201567|203109,REG,2018,203109,,SF,Wing Stopper,-0.37,Hayward 9' Fadeaway Jumper (2 PTS) (Horford 2 AST),SF,Low Minute,-0.18,BOS,1610612738.0
Shot Chart Detail,21700001,45,202681,Kyrie Irving,1610612739,Boston Celtics,1,8,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,31,1,0,20171017,CLE,BOS,2170000145,2060,0,0,2544|2548|201565|201567|203109,REG,2018,201565,-3.0,PG,Point of Attack,-1.51,MISS Irving 3' Driving Layup,PG,Shot Creator,3.68,BOS,1610612738.0
Shot Chart Detail,21700001,50,202681,Kyrie Irving,1610612739,Boston Celtics,1,8,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,109,121,1,1,20171017,CLE,BOS,2170000150,2380,0,0,2544|2548|201565|201567|203109,REG,2018,201565,-1.0,PG,Point of Attack,-1.51,Irving 16' Step Back Jump Shot (4 PTS),PG,Shot Creator,3.68,BOS,1610612738.0
Shot Chart Detail,21700001,53,1627759,Jaylen Brown,1610612739,Boston Celtics,1,7,42,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20171017,CLE,BOS,2170000153,2580,0,1,2544|2548|201565|201567|203109,REG,2018,,,,,,,SG,Shot Creator,-0.03,BOS,1610612738.0
Shot Chart Detail,21700001,62,201143,Al Horford,1610612739,Boston Celtics,1,7,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,222,1,0,20171017,CLE,BOS,2170000162,2850,0,0,2544|2548|201565|202684|203109,REG,2018,202684,1.0,C,Helper,0.26,MISS Horford 25' 3PT Jump Shot,C,Versatile Big,-0.13,BOS,1610612738.0
