GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID
Shot Chart Detail,21700002,7,201935,James Harden,1610612745,Houston Rockets,1,11,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,16,1,1,20171017,GSW,HOU,217000027,130,0,2772|101108|201583|201935|203991,0,REG,2018,2585,,C,Mobile Big,1.33,Harden 2' Driving Layup (2 PTS),SG,Shot Creator,6.4,GSW,1610612744.0
Shot Chart Detail,21700002,10,201935,James Harden,1610612745,Houston Rockets,1,11,13,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,46,94,1,0,20171017,GSW,HOU,2170000210,470,0,2772|101108|201583|201935|203991,0,REG,2018,202691,,SG,Wing Stopper,-1.08,MISS Harden 10' Running Jump Shot,SG,Shot Creator,6.4,GSW,1610612744.0
Shot Chart Detail,21700002,20,101108,Chris Paul,1610612745,Houston Rockets,1,10,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,243,1,0,20171017,GSW,HOU,2170000220,810,0,2772|101108|201583|201935|203991,0,REG,2018,202691,,SG,Wing Stopper,-1.08,MISS Paul 24' 3PT Jump Shot,PG,Shot Creator,4.02,GSW,1610612744.0
Shot Chart Detail,21700002,24,2772,Trevor Ariza,1610612745,Houston Rockets,1,10,16,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-199,148,1,1,20171017,GSW,HOU,2170000224,1040,0,2772|101108|201583|201935|203991,1,REG,2018,201142,-0.0,SF,Wing Stopper,-0.34,Ariza 25' 3PT Fadeaway Jumper (3 PTS) (Paul 1 AST),SF,Movement Shooter,-0.45,GSW,1610612744.0
Shot Chart Detail,21700002,28,201935,James Harden,1610612745,Houston Rockets,1,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-52,245,1,0,20171017,GSW,HOU,2170000228,1290,0,2772|101108|201583|201935|203991,0,REG,2018,203110,,PF,Helper,1.98,MISS Harden 25' 3PT Jump Shot,SG,Shot Creator,6.4,GSW,1610612744.0
Shot Chart Detail,21700002,36,201935,James Harden,1610612745,Houston Rockets,1,9,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,61,1,0,20171017,GSW,HOU,2170000236,1470,0,2772|101108|201583|201935|203991,0,REG,2018,202691,,SG,Wing Stopper,-1.08,Thompson BLOCK (1 BLK),SG,Shot Creator,6.4,GSW,1610612744.0
Shot Chart Detail,21700002,42,2772,Trevor Ariza,1610612745,Houston Rockets,1,9,10,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,41,66,1,0,20171017,GSW,HOU,2170000242,1700,0,2772|101108|201583|201935|203991,0,REG,2018,2585,,C,Mobile Big,1.33,MISS Ariza 8' Driving Hook Shot,SF,Movement Shooter,-0.45,GSW,1610612744.0
Shot Chart Detail,21700002,53,2772,Trevor Ariza,1610612745,Houston Rockets,1,8,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,27,1,1,20171017,GSW,HOU,2170000253,2210,0,2772|101108|201583|201935|203991,1,REG,2018,202691,,SG,Wing Stopper,-1.08,Ariza 3' Layup (5 PTS) (Paul 2 AST),SF,Movement Shooter,-0.45,GSW,1610612744.0
Shot Chart Detail,21700002,62,101108,Chris Paul,1610612745,Houston Rockets,1,8,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-116,34,1,1,20171017,GSW,HOU,2170000262,2400,0,2772|101108|201583|201935|203991,1,REG,2018,1627775,-6.0,SG,Point of Attack,-1.17,Paul 12' Fadeaway Jumper (2 PTS) (Harden 1 AST),PG,Shot Creator,4.02,GSW,1610612744.0
Shot Chart Detail,21700002,71,201583,Ryan Anderson,1610612745,Houston Rockets,1,7,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,214,1,0,20171017,GSW,HOU,2170000271,2970,0,2772|101108|201583|201935|203991,0,REG,2018,201142,,SF,Wing Stopper,-0.34,MISS Anderson 26' 3PT Jump Shot,PF,Movement Shooter,0.0,GSW,1610612744.0
